Id,Name,Description,Active
1,vlingo Core OSS,Core developers of vlingo open source software project.,TRUE
2,Fortune 200 Cloud DevOps,Cloud application developers at Fortune 200 Cloud DevOps,TRUE
3,Fortune 200 Spike Arch. ,Spike architecture leaders at Fortune 200 Spike Arch.,TRUE
4,IT Cloud Discovery Co,Cloud discovery development at IT Cloud Discovery,TRUE
5,SI Telemetry LLC,IoT telemetry development at SI Telemetry LLC,TRUE
6,UK For Reactive PLC,Reactive development at UK For Reactive PLC,TRUE
7,Deutch Reactive Gmbh,Reactive machines by Deutch Reactive Gmbh,TRUE
8,Irish Cloud Manufacturing LTD,IoT of Ireland in the cloud by Irish Cloud Manufacturing LTD,TRUE
9,Rocky Mountain High LLC,Cloud IoT DevOps and Architecture by Rocky Mountain High LLC,TRUE
10,Plantation Tech SC LLC,Agriculture reactive technology by Plantation Tech SC LLC,TRUE